AGE,CIRCDIST,CITIZEN,CRIMHIST,CRIMPTS,judge,NEWEDUC,NEWRACE,MONSEX,OFFICE,PRISTOT,PROBATN,SENTDATE,SENTMON,SENTYR
37,51,1,1,1,William C. Griesbach,3,1,0,1,0,24,,2,2006
25,51,3,1,13,William C. Griesbach,,3,0,1,77,0,,4,2006
27,51,3,1,7,William C. Griesbach,1,3,0,1,42,0,,5,2006
38,51,1,1,0,William C. Griesbach,6,1,0,1,15,0,,6,2006
29,51,1,0,0,William C. Griesbach,1,3,0,1,37,0,,9,2007
24,51,3,1,2,William C. Griesbach,1,3,0,1,60,0,,5,2006
25,51,1,1,10,William C. Griesbach,3,2,0,1,80,0,,5,2006
23,51,2,0,0,William C. Griesbach,1,3,0,1,87,0,,6,2006
27,51,1,1,3,William C. Griesbach,3,1,1,1,46,0,,5,2006
29,51,3,1,0,William C. Griesbach,1,3,0,1,87,0,,5,2006
43,51,1,1,2,William C. Griesbach,3,1,0,1,37,0,,4,2006
63,51,1,1,1,William C. Griesbach,3,1,0,1,4,0,,9,2006
23,51,1,1,3,William C. Griesbach,3,6,0,1,41,0,,5,2006
41,51,1,1,1,William C. Griesbach,3,6,0,1,2,0,,6,2006
31,51,3,1,9,William C. Griesbach,3,3,0,1,24,0,,7,2006
35,51,3,1,10,William C. Griesbach,3,3,0,1,70,0,,6,2006
51,51,1,0,0,William C. Griesbach,3,1,0,1,0,60,,6,2006
56,51,1,0,0,William C. Griesbach,6,1,0,1,18,0,,6,2006
38,51,1,1,10,William C. Griesbach,3,1,0,1,65,0,,7,2006
31,51,1,1,10,William C. Griesbach,1,3,1,1,48,0,,10,2006
49,51,1,1,8,William C. Griesbach,1,3,0,1,188,0,,9,2006
25,51,3,1,1,William C. Griesbach,1,3,0,1,41,0,,6,2006
22,51,1,1,1,William C. Griesbach,3,3,0,1,60,0,,7,2006
47,51,1,0,0,William C. Griesbach,3,1,1,1,0,12,,12,2006
49,51,1,0,0,William C. Griesbach,3,1,0,1,12,0,,12,2006
56,51,1,1,0,William C. Griesbach,3,1,0,1,24,0,,8,2006
35,51,1,1,1,William C. Griesbach,1,1,0,1,60,0,,10,2006
49,51,4,0,0,William C. Griesbach,,6,0,1,6,0,,11,2006
41,51,4,0,0,William C. Griesbach,3,6,0,1,10,0,,9,2006
39,51,4,1,0,William C. Griesbach,1,,0,1,15,0,,10,2006
45,51,3,1,3,William C. Griesbach,5,6,0,1,51,0,,9,2006
34,51,3,1,4,William C. Griesbach,1,6,0,1,125,0,,12,2006
36,51,1,1,2,William C. Griesbach,5,1,0,1,24,0,,8,2006
62,51,1,0,0,William C. Griesbach,3,1,1,1,12,0,,9,2006
53,51,1,1,0,William C. Griesbach,5,1,1,1,0,24,,10,2006
27,51,1,1,10,William C. Griesbach,5,2,0,1,262,0,,11,2006
32,51,1,1,10,William C. Griesbach,1,2,0,1,300,0,,10,2006
45,51,1,1,21,William C. Griesbach,3,1,0,1,180,0,,11,2006
35,51,3,1,12,William C. Griesbach,3,2,0,1,188,0,,11,2006
44,51,1,1,3,William C. Griesbach,3,1,0,1,18,0,,9,2006
38,51,1,1,10,William C. Griesbach,3,1,0,1,60,0,,7,2006
33,51,1,1,3,William C. Griesbach,1,6,0,1,24,0,,4,2007
39,51,1,1,14,William C. Griesbach,1,2,0,1,66,0,,3,2007
36,51,1,1,11,William C. Griesbach,3,2,0,1,240,0,,3,2007
47,51,1,1,9,William C. Griesbach,5,1,0,1,30,0,,1,2007
24,51,1,1,0,William C. Griesbach,3,2,0,1,130,0,,2,2007
24,51,1,1,11,William C. Griesbach,3,6,0,1,68,0,,12,2006
19,51,1,0,0,William C. Griesbach,3,1,0,1,20,0,,2,2007
41,51,1,1,0,William C. Griesbach,3,1,0,1,42,0,,4,2007
32,51,1,1,4,William C. Griesbach,3,6,1,1,18,0,,4,2007
37,51,1,1,11,William C. Griesbach,1,6,0,1,360,0,,1,2007
24,51,1,1,2,William C. Griesbach,3,1,0,1,42,0,,3,2007
35,51,1,1,14,William C. Griesbach,3,2,0,1,63,0,,5,2007
27,51,1,1,2,William C. Griesbach,3,1,0,1,24,0,,3,2007
43,51,1,1,7,William C. Griesbach,1,3,0,1,96,0,,3,2007
57,51,1,1,0,William C. Griesbach,,3,0,1,240,0,,3,2007
44,51,1,1,3,William C. Griesbach,1,2,1,1,0,36,,3,2007
46,51,1,1,0,William C. Griesbach,1,2,1,1,0,24,,5,2007
28,51,1,1,1,William C. Griesbach,3,6,1,1,4,0,,4,2007
39,51,1,1,4,William C. Griesbach,3,1,0,1,18,0,,4,2007
24,51,1,1,5,William C. Griesbach,3,2,0,1,120,0,,3,2007
65,51,1,1,0,William C. Griesbach,3,1,0,1,15,0,,4,2007
50,51,1,1,10,William C. Griesbach,1,2,0,1,84,0,,5,2007
31,51,3,1,0,William C. Griesbach,1,3,0,1,24,0,,3,2007
27,51,2,1,0,William C. Griesbach,1,3,0,1,30,0,,3,2007
30,51,3,1,0,William C. Griesbach,1,3,0,1,48,0,,3,2007
34,51,1,1,8,William C. Griesbach,3,1,0,1,48,0,,3,2007
38,51,1,1,4,William C. Griesbach,1,2,0,1,180,0,,5,2007
26,51,1,1,1,William C. Griesbach,1,6,0,1,16,0,,2,2007
33,51,1,1,0,William C. Griesbach,5,6,1,1,4,0,,5,2007
28,51,1,1,0,William C. Griesbach,3,1,1,1,24,0,,6,2007
52,51,1,0,0,William C. Griesbach,3,6,1,1,0,24,,5,2007
24,51,1,0,0,William C. Griesbach,3,6,0,1,12,0,,5,2007
58,51,1,1,0,William C. Griesbach,3,6,0,1,65,0,,5,2007
25,51,1,1,4,William C. Griesbach,1,2,0,1,130,0,,7,2007
27,51,1,1,3,William C. Griesbach,3,2,0,1,120,0,,6,2007
21,51,4,1,0,William C. Griesbach,1,3,0,1,40,0,,5,2007
27,51,1,1,6,William C. Griesbach,3,2,0,1,192,0,,8,2007
65,51,1,1,1,William C. Griesbach,3,6,0,1,0,60,,6,2007
27,51,1,1,5,William C. Griesbach,5,6,1,1,48,0,,7,2007
22,51,1,1,0,William C. Griesbach,3,1,1,1,6,0,,8,2007
34,51,1,1,0,William C. Griesbach,3,1,0,1,37,0,,8,2007
62,51,1,1,1,William C. Griesbach,5,1,0,1,37,0,,8,2007
26,51,1,1,5,William C. Griesbach,1,2,0,1,63,0,,8,2007
41,51,1,1,3,William C. Griesbach,1,2,0,1,216,0,,8,2007
47,51,1,1,0,William C. Griesbach,5,1,0,1,45,0,,9,2007
44,51,1,1,6,William C. Griesbach,5,1,1,1,55,0,,9,2007
22,51,1,1,6,William C. Griesbach,3,1,0,1,24,0,,1,2008
35,51,1,1,3,William C. Griesbach,1,2,0,1,50,0,,3,2008
27,51,1,1,2,William C. Griesbach,3,1,0,1,30,0,,1,2008
35,51,1,1,1,William C. Griesbach,3,1,0,1,48,0,,1,2008
28,51,1,1,16,William C. Griesbach,1,1,0,1,130,0,,11,2007
42,51,1,1,5,William C. Griesbach,6,1,0,1,151,0,,12,2007
22,51,1,1,1,William C. Griesbach,3,1,0,1,0,36,,2,2008
21,51,1,1,6,William C. Griesbach,1,1,0,1,24,0,,2,2008
53,51,2,1,0,William C. Griesbach,3,6,1,1,60,0,,11,2008
24,51,1,1,4,William C. Griesbach,3,6,0,1,180,0,,2,2009
21,51,1,1,0,William C. Griesbach,5,6,1,1,0,24,,4,2008
37,51,1,1,0,William C. Griesbach,3,1,0,1,110,0,,10,2007
29,51,1,1,0,William C. Griesbach,5,1,0,1,64,0,,1,2008
18,51,1,1,0,William C. Griesbach,1,6,0,1,51,0,,11,2007
29,51,1,1,14,William C. Griesbach,3,1,0,1,26,0,,1,2008
26,51,1,1,7,William C. Griesbach,5,2,0,1,180,0,,1,2008
20,51,1,0,0,William C. Griesbach,3,2,0,1,12,0,,11,2007
25,51,1,1,3,William C. Griesbach,3,1,0,1,26,0,,4,2008
26,51,1,1,13,William C. Griesbach,3,1,0,1,80,0,,12,2007
25,51,1,1,1,William C. Griesbach,3,3,0,1,97,0,,12,2007
49,51,1,1,3,William C. Griesbach,1,2,0,1,120,0,,1,2008
27,51,1,1,12,William C. Griesbach,1,1,0,1,68,0,,12,2007
27,51,1,1,10,William C. Griesbach,3,2,0,1,120,0,,12,2007
41,51,1,0,0,William C. Griesbach,6,1,0,1,60,0,,12,2007
49,51,1,1,0,William C. Griesbach,5,1,0,1,60,0,,5,2008
40,51,1,1,4,William C. Griesbach,3,6,0,1,48,0,,5,2009
23,51,1,1,4,William C. Griesbach,3,6,0,1,72,0,,1,2008
28,51,1,1,8,William C. Griesbach,3,6,1,1,81,0,,12,2007
48,51,1,1,1,William C. Griesbach,5,6,1,1,0,12,,1,2008
29,51,1,1,2,William C. Griesbach,3,6,1,1,8,0,,11,2007
21,51,1,1,3,William C. Griesbach,3,6,1,1,18,0,,11,2007
31,51,1,1,5,William C. Griesbach,3,1,0,1,0,24,,1,2008
84,51,1,1,0,William C. Griesbach,3,1,0,1,0,60,,9,2008
61,51,1,1,0,William C. Griesbach,6,1,0,1,18,0,,11,2007
45,51,1,1,1,William C. Griesbach,3,6,0,1,0,60,,2,2008
25,51,1,1,6,William C. Griesbach,1,2,0,1,60,0,,1,2008
58,51,3,1,0,William C. Griesbach,1,3,0,1,24,0,,4,2008
29,51,3,1,5,William C. Griesbach,1,3,0,1,18,0,,4,2008
22,51,3,1,0,William C. Griesbach,3,3,0,1,46,0,,3,2008
25,51,1,0,0,William C. Griesbach,3,6,0,1,420,0,,6,2009
20,51,1,1,2,William C. Griesbach,1,1,0,1,30,0,,4,2008
29,51,1,1,5,William C. Griesbach,3,1,0,1,50,0,,5,2008
26,51,1,1,0,William C. Griesbach,3,3,0,1,72,0,,5,2008
36,51,1,1,7,William C. Griesbach,3,1,0,1,36,0,,5,2008
27,51,1,1,4,William C. Griesbach,1,1,0,1,36,0,,6,2008
30,51,1,1,6,William C. Griesbach,3,1,0,1,52,0,,6,2008
20,51,1,1,0,William C. Griesbach,1,3,0,1,12,0,,5,2008
35,51,1,1,0,William C. Griesbach,3,1,0,1,15,0,,6,2008
56,51,1,0,0,William C. Griesbach,6,1,0,1,24,0,,7,2008
25,51,1,1,0,William C. Griesbach,3,1,1,1,0,36,,9,2008
27,51,3,1,3,William C. Griesbach,5,1,1,1,3,0,,11,2008
47,51,1,1,2,William C. Griesbach,1,2,1,1,24,0,,11,2008
20,51,1,1,0,William C. Griesbach,,1,0,1,30,0,,10,2008
26,51,1,1,5,William C. Griesbach,3,2,0,1,115,0,,10,2008
24,51,1,1,10,William C. Griesbach,3,1,0,1,135,0,,9,2008
43,51,1,0,0,William C. Griesbach,3,1,0,1,60,0,,7,2008
26,51,1,1,0,William C. Griesbach,3,3,0,1,60,0,,7,2008
43,51,1,1,10,William C. Griesbach,1,6,0,1,108,0,,7,2008
66,51,1,1,0,William C. Griesbach,3,1,0,1,46,0,,9,2008
46,51,1,1,5,William C. Griesbach,1,3,0,1,48,0,,2,2009
34,51,1,1,1,William C. Griesbach,3,2,0,1,60,0,,11,2009
39,51,1,1,0,William C. Griesbach,6,1,0,1,24,0,,11,2008
39,51,1,1,3,William C. Griesbach,3,1,1,1,0,60,,7,2008
24,51,1,1,1,William C. Griesbach,1,6,0,1,33,0,,7,2008
56,51,1,1,0,William C. Griesbach,3,1,0,1,72,0,,1,2009
42,51,1,0,0,William C. Griesbach,5,1,0,1,0,60,,11,2008
46,51,3,0,0,William C. Griesbach,1,3,0,1,70,0,,11,2008
56,51,1,0,0,William C. Griesbach,5,1,0,1,24,0,,11,2008
40,51,1,1,5,William C. Griesbach,5,1,0,1,10,0,,9,2008
24,51,3,1,12,William C. Griesbach,1,3,0,1,15,0,,9,2008
19,51,1,1,2,William C. Griesbach,3,6,0,1,60,0,,10,2008
28,51,3,1,8,William C. Griesbach,1,3,0,1,30,0,,9,2008
26,51,1,1,12,William C. Griesbach,3,1,0,1,92,0,,1,2009
23,51,1,1,4,William C. Griesbach,1,1,0,1,12,0,,10,2008
25,51,1,1,2,William C. Griesbach,3,1,0,1,60,0,,11,2008
31,51,1,1,2,William C. Griesbach,1,1,0,1,30,0,,10,2008
61,51,1,1,7,William C. Griesbach,3,6,0,1,96,0,,9,2008
24,51,1,1,5,William C. Griesbach,3,2,0,1,40,0,,8,2008
33,51,1,1,19,William C. Griesbach,3,6,0,1,264,0,,3,2009
55,51,1,1,0,William C. Griesbach,1,6,1,1,6,0,,11,2008
48,51,1,1,0,William C. Griesbach,3,1,0,1,0,24,,11,2008
27,51,1,1,16,William C. Griesbach,1,2,0,1,120,0,,7,2009
24,51,1,1,20,William C. Griesbach,1,2,0,1,160,0,,3,2009
27,51,1,1,4,William C. Griesbach,3,6,0,1,84,0,,11,2008
41,51,3,1,3,William C. Griesbach,1,3,0,1,24,0,,11,2008
46,51,1,1,2,William C. Griesbach,3,1,0,1,30,0,,3,2009
34,51,3,1,0,William C. Griesbach,1,3,0,1,48,0,,12,2008
31,51,3,1,2,William C. Griesbach,1,3,0,1,18,0,,12,2008
47,51,1,1,0,William C. Griesbach,5,1,0,1,71,0,,2,2009
45,51,1,1,1,William C. Griesbach,1,6,0,1,15,0,,5,2009
27,51,1,1,4,William C. Griesbach,1,3,0,1,120,0,,1,2009
40,51,1,1,0,William C. Griesbach,3,1,1,1,0,36,,2,2009
25,51,3,1,4,William C. Griesbach,1,3,0,1,51,0,,1,2009
27,51,3,1,6,William C. Griesbach,1,3,0,1,12,0,,1,2009
41,51,1,1,6,William C. Griesbach,1,2,1,1,30,0,,2,2009
35,51,1,1,11,William C. Griesbach,3,2,0,1,120,0,,2,2009
31,51,1,1,9,William C. Griesbach,1,2,0,1,48,0,,12,2009
50,51,1,1,0,William C. Griesbach,5,1,0,1,41,0,,6,2009
29,51,1,1,4,William C. Griesbach,3,6,0,1,48,0,,4,2009
24,51,1,1,6,William C. Griesbach,1,2,0,1,84,0,,5,2009
26,51,1,1,0,William C. Griesbach,3,6,1,1,46,0,,5,2009
26,51,1,1,5,William C. Griesbach,3,6,0,1,48,0,,6,2009
20,51,1,1,8,William C. Griesbach,1,2,0,1,120,0,,6,2009
45,51,1,1,0,William C. Griesbach,3,1,0,1,21,0,,3,2009
36,51,1,1,2,William C. Griesbach,3,2,1,1,6,0,,6,2009
29,51,1,1,14,William C. Griesbach,3,2,0,1,180,0,,6,2009
25,51,1,1,1,William C. Griesbach,1,6,0,1,60,0,,6,2009
31,51,1,1,6,William C. Griesbach,3,6,0,1,60,0,,5,2009
38,51,1,1,10,William C. Griesbach,3,1,0,1,4,0,,7,2009
32,51,3,1,0,William C. Griesbach,1,3,0,1,30,0,,6,2009
22,51,1,1,0,William C. Griesbach,3,6,0,1,6,0,,9,2009
55,51,1,0,0,William C. Griesbach,3,1,0,1,6,0,,5,2009
61,51,1,1,0,William C. Griesbach,3,1,0,1,16,0,,12,2009
32,51,1,1,11,William C. Griesbach,1,2,0,1,180,0,,11,2009
44,51,1,1,0,William C. Griesbach,1,2,0,1,60,0,,7,2009
64,51,1,1,0,William C. Griesbach,6,1,0,1,37,0,,6,2009
31,51,1,1,1,William C. Griesbach,3,1,0,1,0,36,,6,2009
36,51,1,1,1,William C. Griesbach,5,6,1,1,0,36,,6,2009
43,51,1,1,1,William C. Griesbach,5,6,0,1,6,0,,6,2009
22,51,1,1,0,William C. Griesbach,3,6,0,1,0,24,,7,2009
28,51,1,1,2,William C. Griesbach,3,6,0,1,9,0,,7,2009
28,51,1,1,1,William C. Griesbach,3,6,0,1,0,36,,6,2009
32,51,1,1,1,William C. Griesbach,3,6,0,1,9,0,,6,2009
26,51,1,1,0,William C. Griesbach,3,6,1,1,0,12,,7,2009
27,51,1,1,1,William C. Griesbach,3,6,0,1,15,0,,7,2009
21,51,1,1,0,William C. Griesbach,3,6,0,1,210,0,,1,2010
26,51,1,1,0,William C. Griesbach,3,6,1,1,36,0,,8,2009
33,51,1,1,1,William C. Griesbach,3,6,0,1,30,0,,9,2009
40,51,3,1,9,William C. Griesbach,1,3,0,1,48,0,,11,2009
31,51,1,1,0,William C. Griesbach,1,1,1,1,0,24,,10,2009
29,51,3,0,0,William C. Griesbach,1,3,0,1,15,0,,10,2009
28,51,1,1,5,William C. Griesbach,1,2,1,1,36,0,,11,2009
40,51,1,1,14,William C. Griesbach,1,6,1,1,45,0,,11,2009
45,51,1,1,12,William C. Griesbach,3,1,0,1,30,0,,11,2009
44,51,1,1,1,William C. Griesbach,3,1,0,1,33,0,,2,2010
44,51,1,1,9,William C. Griesbach,3,6,0,1,0,24,,1,2010
23,51,1,1,9,William C. Griesbach,1,6,0,1,44,0,,2,2010
27,51,1,1,0,William C. Griesbach,3,6,0,1,46,0,,2,2010
21,51,1,1,1,William C. Griesbach,3,6,0,1,12,0,,1,2010
20,51,1,1,17,William C. Griesbach,3,6,0,1,42,0,,2,2010
21,51,1,1,0,William C. Griesbach,3,6,0,1,12,0,,2,2010
47,51,1,1,2,William C. Griesbach,1,6,0,1,2,0,,2,2010
50,51,1,1,2,William C. Griesbach,3,6,1,1,0,0,,2,2010
29,51,1,1,7,William C. Griesbach,3,1,0,1,15,0,,7,2010
34,51,1,1,1,William C. Griesbach,3,1,0,1,66,0,,2,2010
22,51,2,0,0,William C. Griesbach,3,3,1,1,0,36,,2,2010
22,51,1,1,0,William C. Griesbach,3,6,0,1,3,0,,2,2010
23,51,1,1,6,William C. Griesbach,3,6,1,1,0,36,,2,2010
40,51,1,1,15,William C. Griesbach,3,6,0,1,24,0,,3,2010
23,51,1,1,0,William C. Griesbach,3,6,0,1,2,0,,2,2010
24,51,1,1,2,William C. Griesbach,3,6,0,1,0,36,,2,2010
37,51,1,1,8,William C. Griesbach,1,1,1,1,24,0,,6,2010
26,51,1,1,5,William C. Griesbach,5,1,0,1,188,0,,3,2010
63,51,1,1,1,William C. Griesbach,1,1,0,1,4,0,,3,2010
46,51,1,0,0,William C. Griesbach,5,1,0,1,0,48,,9,2010
38,51,1,1,11,William C. Griesbach,3,6,0,1,60,0,,4,2010
35,51,1,1,8,William C. Griesbach,3,6,0,1,96,0,,3,2010
48,51,3,1,10,William C. Griesbach,1,3,0,1,33,0,,4,2010
40,51,1,1,3,William C. Griesbach,3,1,0,1,4,0,,5,2010
27,51,1,1,9,William C. Griesbach,3,3,0,1,60,0,,7,2010
18,51,1,1,0,William C. Griesbach,1,6,0,1,60,0,,5,2010
27,51,1,1,2,William C. Griesbach,5,1,0,1,12,0,,7,2011
23,51,1,1,5,William C. Griesbach,3,1,0,1,24,0,,6,2010
27,51,1,0,0,William C. Griesbach,3,1,0,1,0,24,,6,2010
35,51,1,0,0,William C. Griesbach,1,1,0,1,5,0,,6,2010
31,51,1,1,0,William C. Griesbach,3,3,0,1,12,0,,4,2010
22,51,1,1,0,William C. Griesbach,1,6,0,1,30,0,,6,2010
22,51,1,1,1,William C. Griesbach,3,6,0,1,41,0,,6,2010
19,51,1,1,7,William C. Griesbach,3,,0,1,46,0,,6,2010
43,51,1,0,0,William C. Griesbach,5,1,0,1,4,0,,6,2010
46,51,1,1,8,William C. Griesbach,3,1,1,1,41,0,,8,2010
21,51,1,1,0,William C. Griesbach,1,6,0,1,30,0,,7,2010
34,51,1,1,0,William C. Griesbach,6,1,0,1,25,0,,3,2011
53,51,1,1,1,William C. Griesbach,1,1,0,1,60,0,,7,2010
48,51,1,1,1,William C. Griesbach,1,1,0,1,0,12,,10,2010
28,51,1,1,1,William C. Griesbach,3,1,0,1,36,0,,1,2011
23,51,1,0,0,William C. Griesbach,3,1,0,1,6,0,,11,2010
38,51,1,1,2,William C. Griesbach,5,1,0,1,24,0,,11,2010
25,51,1,1,14,William C. Griesbach,3,6,0,1,70,0,,8,2010
25,51,3,1,1,William C. Griesbach,1,3,0,1,120,0,,10,2011
43,51,1,0,0,William C. Griesbach,5,1,0,1,25,0,,8,2010
20,51,1,1,0,William C. Griesbach,1,6,0,1,36,0,,9,2010
58,51,1,1,3,William C. Griesbach,3,1,0,1,0,36,,1,2011
35,51,3,1,0,William C. Griesbach,3,3,0,1,21,0,,2,2013
27,51,3,1,0,William C. Griesbach,1,3,0,1,24,0,,10,2010
23,51,3,1,1,William C. Griesbach,3,3,0,1,24,0,,10,2010
35,51,3,0,0,William C. Griesbach,,3,0,1,24,0,,10,2010
23,51,3,1,5,William C. Griesbach,1,3,0,1,38,0,,9,2011
28,51,1,1,0,William C. Griesbach,3,6,1,1,18,0,,7,2011
37,51,1,1,2,William C. Griesbach,3,3,0,1,39,0,,7,2011
31,51,1,1,23,William C. Griesbach,3,6,0,1,87,0,,11,2010
26,51,1,1,5,William C. Griesbach,1,2,0,1,63,0,,12,2010
31,51,1,1,18,William C. Griesbach,3,1,0,1,37,0,,1,2011
38,51,3,1,3,William C. Griesbach,1,3,0,1,18,0,,1,2011
28,51,3,1,10,William C. Griesbach,1,3,0,1,15,0,,1,2011
47,51,3,1,4,William C. Griesbach,1,3,0,1,20,0,,11,2011
32,51,3,1,0,William C. Griesbach,1,3,0,1,20,0,,11,2011
25,51,3,0,0,William C. Griesbach,1,3,0,1,70,0,,9,2011
23,51,3,1,0,William C. Griesbach,1,3,0,1,70,0,,10,2011
36,51,3,0,0,William C. Griesbach,1,3,0,1,70,0,,10,2011
24,51,3,0,0,William C. Griesbach,1,3,0,1,70,0,,10,2011
33,51,3,1,3,William C. Griesbach,1,3,0,1,120,0,,1,2012
37,51,2,0,0,William C. Griesbach,3,3,0,1,136,0,,2,2012
50,51,1,1,20,William C. Griesbach,3,2,0,1,51,0,,2,2011
37,51,1,1,0,William C. Griesbach,3,1,0,1,240,0,,3,2011
29,51,1,1,10,William C. Griesbach,3,2,0,1,60,0,,5,2011
31,51,1,1,18,William C. Griesbach,1,2,0,1,180,0,,5,2012
23,51,1,1,3,William C. Griesbach,3,3,0,1,18,0,,6,2011
29,51,1,1,0,William C. Griesbach,3,1,0,1,90,0,,9,2011
53,51,3,1,5,William C. Griesbach,1,3,0,1,20,0,,4,2011
26,51,1,1,11,William C. Griesbach,1,2,0,1,24,0,,5,2011
54,51,1,1,0,William C. Griesbach,6,1,0,1,120,0,,4,2011
18,51,1,1,0,William C. Griesbach,3,6,0,1,36,0,,4,2011
38,51,3,1,1,William C. Griesbach,3,3,1,1,0,0,,8,2011
29,51,1,1,1,William C. Griesbach,3,6,0,1,48,0,,5,2011
33,51,1,1,2,William C. Griesbach,3,1,0,1,6,0,,7,2011
50,51,1,1,2,William C. Griesbach,6,1,0,1,6,0,,6,2011
23,51,1,1,0,William C. Griesbach,3,6,0,1,4,0,,5,2011
55,51,1,1,0,William C. Griesbach,3,1,0,1,180,0,,6,2011
32,51,1,1,0,William C. Griesbach,3,6,1,1,34,0,,6,2011
27,51,1,1,6,William C. Griesbach,3,3,0,1,60,0,,8,2011
45,51,1,1,7,William C. Griesbach,1,2,0,1,120,0,,6,2011
21,51,1,1,4,William C. Griesbach,3,1,0,1,60,0,,9,2011
44,51,2,1,1,William C. Griesbach,3,3,0,1,44,0,,1,2012
46,51,1,1,7,William C. Griesbach,3,1,0,1,120,0,,2,2013
47,51,1,0,0,William C. Griesbach,3,1,0,1,72,0,,6,2011
20,51,1,1,0,William C. Griesbach,3,6,0,1,30,0,,8,2011
19,51,1,1,0,William C. Griesbach,1,6,0,1,30,0,,8,2011
31,51,1,1,17,William C. Griesbach,,2,0,1,66,0,,1,2013
25,51,1,1,3,William C. Griesbach,3,6,0,1,60,0,,9,2011
22,51,3,1,2,William C. Griesbach,1,3,0,1,12,0,,9,2011
37,51,4,1,0,William C. Griesbach,1,3,0,1,96,0,,12,2011
31,51,3,1,0,William C. Griesbach,1,3,0,1,50,0,,12,2011
57,51,1,1,0,William C. Griesbach,5,6,1,1,0,60,,4,2012
30,51,1,1,11,William C. Griesbach,3,6,0,1,72,0,,4,2012
22,51,1,1,5,William C. Griesbach,3,1,0,1,50,0,,2,2012
44,51,1,0,0,William C. Griesbach,3,6,1,1,15,0,,4,2012
40,51,1,1,1,William C. Griesbach,3,6,0,1,96,0,,4,2012
26,51,1,1,0,William C. Griesbach,3,1,0,1,0,36,,6,2012
42,51,1,1,0,William C. Griesbach,5,3,0,1,30,0,,11,2011
23,51,1,1,2,William C. Griesbach,1,2,0,1,60,0,,1,2012
25,51,1,1,4,William C. Griesbach,1,2,1,1,120,0,,1,2012
33,51,1,1,3,William C. Griesbach,1,2,0,1,120,0,,1,2012
34,51,1,1,12,William C. Griesbach,1,2,0,1,120,0,,1,2012
20,51,1,1,0,William C. Griesbach,3,6,0,1,2,0,,1,2012
23,51,1,1,0,William C. Griesbach,3,3,0,1,0,36,,1,2012
41,51,1,1,6,William C. Griesbach,3,1,0,1,180,0,,1,2012
37,51,3,1,4,William C. Griesbach,1,3,0,1,4,0,,3,2012
21,51,1,1,,William C. Griesbach,1,2,0,1,42,0,,3,2012
28,51,1,0,0,William C. Griesbach,3,6,0,1,480,0,,4,2012
29,51,1,1,6,William C. Griesbach,3,6,0,1,66,0,,2,2012
24,51,1,1,1,William C. Griesbach,1,3,0,1,4,0,,5,2012
53,51,1,1,6,William C. Griesbach,5,6,0,1,40,0,,4,2012
28,51,1,1,2,William C. Griesbach,3,6,0,1,18,0,,3,2012
38,51,1,1,6,William C. Griesbach,,3,0,1,43,0,,3,2012
25,51,1,1,3,William C. Griesbach,1,3,0,1,6,0,,3,2012
31,51,1,1,0,William C. Griesbach,3,3,1,1,0,24,,3,2012
30,51,1,1,9,William C. Griesbach,3,3,0,1,34,0,,4,2012
31,51,1,1,1,William C. Griesbach,1,6,0,1,12,0,,3,2012
41,51,3,1,0,William C. Griesbach,1,3,1,1,12,0,,4,2012
53,51,1,1,0,William C. Griesbach,3,1,0,1,0,24,,1,2013
41,51,1,1,0,William C. Griesbach,3,1,0,1,0,36,,1,2013
48,51,1,1,1,William C. Griesbach,3,6,0,1,6,0,,1,2013
60,51,1,1,17,William C. Griesbach,5,1,1,1,0,48,,5,2013
44,51,1,1,3,William C. Griesbach,1,3,0,1,8,0,,4,2012
25,51,1,1,1,William C. Griesbach,5,6,0,1,18,0,,4,2012
43,51,1,1,2,William C. Griesbach,3,6,0,1,0,36,,5,2012
33,51,1,1,11,William C. Griesbach,3,2,0,1,60,0,,8,2012
20,51,1,1,1,William C. Griesbach,3,6,1,1,56,0,,6,2012
29,51,1,1,3,William C. Griesbach,3,2,0,1,12,0,,4,2012
45,51,1,1,12,William C. Griesbach,3,1,0,1,50,0,,8,2012
27,51,1,1,24,William C. Griesbach,3,6,0,1,18,0,,6,2012
25,51,1,1,6,William C. Griesbach,3,1,0,1,20,0,,6,2012
30,51,1,1,2,William C. Griesbach,3,2,0,1,60,0,,6,2012
42,51,1,1,14,William C. Griesbach,1,2,0,1,24,0,,6,2012
63,51,1,0,0,William C. Griesbach,3,1,1,1,0,36,,7,2012
36,51,1,1,0,William C. Griesbach,6,1,0,1,12,0,,6,2013
55,51,1,1,2,William C. Griesbach,1,1,0,1,36,0,,4,2013
65,51,1,1,0,William C. Griesbach,5,1,0,1,36,0,,5,2013
34,51,1,1,3,William C. Griesbach,6,1,0,1,120,0,,7,2013
34,51,1,1,14,William C. Griesbach,1,2,0,1,180,0,,10,2012
25,51,1,1,11,William C. Griesbach,3,1,0,1,70,0,,11,2012
46,51,1,0,0,William C. Griesbach,5,1,0,1,0,24,,7,2012
23,51,1,1,0,William C. Griesbach,3,1,0,1,36,0,,11,2012
47,51,1,1,10,William C. Griesbach,3,6,0,1,48,0,,1,2013
31,51,1,1,4,William C. Griesbach,3,6,0,1,0,36,,8,2012
33,51,1,1,4,William C. Griesbach,3,6,0,1,12,0,,8,2012
67,51,1,1,0,William C. Griesbach,3,6,0,1,135,0,,8,2012
50,51,1,1,15,William C. Griesbach,1,1,0,1,132,0,,2,2013
